cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1204-00-1681310-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CM,Const. Sistema De Alcantarillado Zona Alto Cañuma Com. Cañuma Fase Ii (Adq. De Materiales),False,2026-08-28,2026-09-03,Vigente,Christian Quispe Quispe (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
26-1204-00-1684692-0-E,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Obras,CD,Const. Centro Artesanal Y Cultural Com. Cututu (Complementacion Iii),False,2026-08-28,,Contratado,Judith Maura Gamboa Larico (Telf: 2890084),,La Paz,NB-SABS (D.S.0181)
26-1204-00-1684694-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementacion Sistema Unico De Salud Universal Y Gratuito Centro De Salud D-9 Urb. 6 De Agosto (Ley 1152) (Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684704-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementación Sistema Único De Salud Universal Y Gratuito Centro De Salud Layuri (Ley 1152) (Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684708-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementacion Sistema Unico De Salud Universal Y Gratuito Centro De Salud Distrito Nº 8 (Ley 1152)(Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684714-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementacion Sistema Unico De Salud Universal Y Gratuito Centro De Salud Achocalla (Ley 1152) (Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684718-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementación Sistema Único De Salud Universal Y Gratuito Centro De Salud Norte Achocalla (Ley 1152) (Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684720-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementacion Sistema Unico De Salud Universal Y Gratuito Centro De Salud Integral Pucarani (Ley 1152) (Compra De Complemento Nutricional Carmelo Segundo Trimestre),True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684724-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementación Sistema Único  De Salud Universal Y Gratuito Centro De Salud Distrito N°8 (Compra De Insumos Farmacéuticos Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684728-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CNC,Implementación Sistema Único De Salud Universal Y Gratuito Centro Chañocagua (Compra De Complemento Nutricional Carmelo Segundo Trimestre).,True,2026-08-28,2026-09-03,Vigente,Alvaro Chamizo Gutierrez (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1204-00-1684756-1-1,Gobierno Autónomo Municipal Ecológico Productivo De Achocalla,Bienes,CND1,Const. Cordon De Acera Zona Liman Jahuira Com. Pacajes (Adquisicion De Materiales- Hecho En Bolivia),False,2026-08-28,2026-09-02,Vigente,Judith Maura Gamboa Larico (Telf: 2890084),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1205-00-1678380-2-1,Gobierno Autonomo Municipal De El Alto,Servicios Generales,ANPE,"Mant. Matadero Municipal (Servicio De Mantenimiento De Rieles, Tesadores, Anclajes Y Pintura Impermeable De Cielo Razo Y Paredes De La Sala De Faeno De Ganado Bovino Del Mmla)",True,2026-08-28,2026-09-04,Vigente,Jesus Reynaldo Sirpa Lopez (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1682950-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Mantenimiento Unidades Educativas El Alto- (Adq. De Cemento),True,2026-08-28,2026-09-04,Vigente,Lidia Ramos Quispe (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1683284-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Formularios Y Otros Para La Red De Salud Municipal Los Andes),True,2026-08-28,2026-09-10,Vigente,Olivia Mendoza Huanca (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1683373-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,Servicios De Salud Universal Y Gratuita – Sus (Adquisición De Insumos Medicos Para La Red De Salud Lotes Y Servicios),True,2026-08-28,2026-09-10,Vigente,Hilda Quispe Mayta (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1683567-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Dirección Administrativa (Adq. De Material De Escritorio 2026),True,2026-08-28,2026-09-04,Vigente,Eliel Quelca Gutierrez (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1683807-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Fortal. Direccion De Areas Verdes Y Forestacion Distrital (Adq. Prendas De Vestir),False,2026-08-28,2026-09-02,Vigente,Leydy Mamani Vargas (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1684319-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,Mej. Sistema De Alumbrado Publico Villa Bolivar D (Adquisicion De Accesorios Electricos),True,2026-08-28,2026-09-11,Vigente,Cristina Caceres Calle (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1684343-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CNC,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion Alimento Nutricional Para El Adulto Mayor Del Distrito 1 De El Alto),True,2026-08-28,2026-09-03,Vigente,Yordy Brayan Callizaya Huanca (Telf: 2-837715),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1205-00-1684574-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Dirección Administrativa (Segunda Adquisicion De Papel 2026),True,2026-08-28,2026-09-04,Vigente,Antonio Torrez Mamani (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1684582-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Fortal. Y Equip. A La Modalidad Del Deporte Asociado Competitivo Y De Alto Rendimiento (Adq. Medallas Trofeos Y Reconocimiento ),True,2026-08-28,2026-09-04,Vigente,Virginia Capcha Huasco (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1205-00-1684584-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Fortalecimiento Escuelas Deportivas Municipales (Adq. De Material Deportivo Para Entrenamiento),False,2026-08-28,2026-09-02,Vigente,Yordy Brayan Callizaya Huanca (Telf: 2-837715),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1677230-2-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Const. Aula U.E. San Francisco Chicachata Com. Chicachata D-3 (Adq. Perfil Costanera De Acero Y Otros),True,2026-08-28,2026-09-04,Vigente,Edson Royer Rodriguez Mendoza (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684199-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos Para El Servicio De Cirugia Del Hospital De 2do Nivel Viacha),True,2026-08-28,2026-09-04,Vigente,Alex Milton Mamani Mamani (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684232-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Adquisicion De Luminarias Y Postes D-1(Adquisicion De Luminarias Led Para D-1),True,2026-08-28,2026-09-04,Vigente,Jhanneth Suxo Mamani (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684311-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos Para El Servicio De Anestesiologia Del Hospital De 2do Nivel Viacha ),True,2026-08-28,2026-09-04,Vigente,Alex Milton Mamani Mamani (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684457-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Enlosetado Calles Urb. Nueva Esperanza Alta D-6 (Adq. De Aridos Y Prefabricados Para La C/Cobija Entre C/Esperanza Y Av. Hacia El Mar),False,2026-08-28,2026-09-02,Vigente,Meliza Estenca Huanca Cruz (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684626-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Sist. Agua Potable Com Villa Arriendo (Adq. Motor Electrico Sumergible Y Otros),False,2026-08-28,2026-09-02,Vigente,Erika Mendoza Canaviri (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684695-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,Servicios De Salud Universal Y Gratuita - Sus (Contratación De Cuatro Licenciados (As) En Enfermería Para Medicina Interna Del Hospital De 2do Nivel Viacha),False,2026-08-28,,Contratado,Alex Milton Mamani Mamani (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1684766-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Mantenimiento De Luminarias D-2  (Adquisición De Material De Mantenimiento Eléctrico D-2),False,2026-08-28,2026-09-02,Vigente,Ruth Emelin Alcon Gomez (Telf: 2800006 - 2800508),,La Paz,NB-SABS (D.S.0181)
26-1213-00-1684218-1-1,Gobierno Autonomo Municipal De Ayo Ayo,Bienes,CNC,Adquisicion De Medicamentos Para El Centro De Salud Ambulatorio Cumbre Vilacota Gestion 2026,True,2026-08-28,2026-09-02,Vigente,Gonzalo Copa Medrano (Telf: 72064391),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1213-00-1684293-1-1,Gobierno Autonomo Municipal De Ayo Ayo,Bienes,CNC,Adquisicion De Medicamentos Trimestral Para El Centro De Salud Ambulatorio Villa Carmen Gestion 2026,True,2026-08-28,2026-09-03,Vigente,Gonzalo Copa Medrano (Telf: 72064391),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1213-00-1684300-1-1,Gobierno Autonomo Municipal De Ayo Ayo,Bienes,CNC,"Adquisicion De Medicamentos Para El Centro De Salud Con Internacion Tolar Gestion 2026
",True,2026-08-28,2026-09-03,Vigente,Gonzalo Copa Medrano (Telf: 72064391),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1213-00-1684304-1-1,Gobierno Autonomo Municipal De Ayo Ayo,Bienes,CNC,"Adquisicion De Medicamentos Trimestral Para El Centro De Salud Con Internacion Ayo Ayo Gestion 2026
",True,2026-08-28,2026-09-03,Vigente,Gonzalo Copa Medrano (Telf: 72064391),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1219-00-1684005-1-1,Gobierno Autonomo Municipal De Quime,Bienes,ANPE,Adquisicion De Equipo De Topografia Gps - Gnss Rtk,True,2026-08-28,2026-09-03,Vigente,Gustavo Vicencio Gutierrez (Telf: 22136645),,La Paz,NB-SABS (D.S.0181)
26-1236-00-1684326-1-1,Gobierno Autonomo Municipal De Ayata,Bienes,CM,Adquisicion De Alimento Complementario Nutricional Carmelo Para El Centro De Salud Con Internacion Mollo (2da Compra Gestion 2026),False,2026-08-28,2026-09-02,Vigente,Patricia Eliana Maldonado Alarcon (Telf: 73504609),,La Paz,NB-SABS (D.S.0181)
26-1249-00-1684352-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,CM,"Adquisicion De Medicamentos E Insumos Medicos Para El Centro De Salud Aten, Primera Compra, Gestion 2026",False,2026-08-28,2026-09-02,Vigente,Yoban Mendoza Huallpa (Telf: 64106290),,La Paz,NB-SABS (D.S.0181)
26-1251-00-1684638-1-1,Gobierno Autonomo Municipal De Luribay,Bienes,CNC,Servicio De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos E Insumos Para El Centro De Salud Ambulatorio Poroma) 2do Trimestre) - Gestion 2026,True,2026-08-28,2026-09-02,Vigente,Eduardo Cori Quispe (Telf: 74093569),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1251-00-1684660-1-1,Gobierno Autonomo Municipal De Luribay,Bienes,CNC,Servicio De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos E Insumos Para El Centro De Salud Ambulatorio Anchallani) 2do Trimestre) - Gestion 2026,True,2026-08-28,2026-09-02,Vigente,Eduardo Cori Quispe (Telf: 74093569),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1251-00-1684687-1-1,Gobierno Autonomo Municipal De Luribay,Bienes,CNC,Servicio De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos E Insumos Para El Centro De Salud Con Internacion Luribay) 3er Trimestre) - Gestion 2026 ,True,2026-08-28,2026-09-02,Vigente,Eduardo Cori Quispe (Telf: 74093569),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1259-00-1671725-0-E,Gobierno Autonomo Municipal De Palos Blancos,Bienes,EM,Adquisicion De Medicamentos De La Ley 1152 Sus Para La Sub Red Palos Blancos Correspondiente Al Primer Trimestre Gestion 2026,False,2026-08-28,,Contratado,Giovana Poma Huiza (Telf: 74017906),,La Paz,NB-SABS (D.S.0181)
26-1261-00-1684521-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPP,"Equipamiento Con Mobiliario A Unidades Educativas (Adquisicion De Mobiliarios Nivel Inicial, Primaria Y Secundaria Para Las Unidades Educativas Del Municipio De Pucarani Gestion 2026)",False,2026-08-28,2026-09-09,Vigente,Jhosimar Maquera Mamani (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
26-1262-00-1684684-1-1,Gobierno Autonomo Municipal De Laja,Bienes,CND1,Const. Casa Cultural Com. Sullcataca Alta Sector D ,False,2026-08-28,2026-09-03,Vigente,Luz Nelly Quispe Loza (Telf: -),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1265-00-1684664-1-1,Gobierno Autonomo Municipal De Coroico,Bienes,CM,Adquisición De Reactivos Para El Servicio De Laboratorio De Análisis Clínico Del Hospital General De Los Yungas Correspondiente Al Segundo Semestre De La Gestión 2026,False,2026-08-28,2026-09-02,Vigente,Roxana Mamani Oliva (Telf: 72433394),,La Paz,NB-SABS (D.S.0181)
26-1266-00-1680863-1-2,Gobierno Autonomo Municipal De Coripata,Obras,ANPP,Const. Centro De Desarrollo Productivo Tantachawi Urb. Kori Tunqui Distrito San Agustin – Municipio De Coripata,True,2026-08-28,2026-09-09,Vigente,Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
26-1266-00-1682467-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,CM,Adquisicion De Materiales Para Const. Viviendas Para Maestros U.E. Auquisamaña,False,2026-08-28,2026-09-02,Vigente,Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
26-1266-00-1682934-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,CM,Adquisicion De Materiales Para Const. Vivienda Para Maestros U.E. Mariscal Andres De Santa Cruz,False,2026-08-28,2026-09-02,Vigente,Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
26-1284-00-1684609-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,CNC,"Adquisicion De Complemento Nutricional (Carmelo, Nutrimamá, Nutribebe) Correspondiente Al 3er Trimestre Para El C.S. A. Pacolla",True,2026-08-28,2026-09-02,Vigente,Rogelio Calle Janco (Telf: 67057811),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1284-00-1684639-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,CND1,Const. Casa Artesanal Humanata (Adq. De Materiales De Construccion),False,2026-08-28,2026-09-02,Vigente,Rogelio Calle Janco (Telf: 67057811),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1301-00-1678051-1-2,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Mantenimiento De Maquinaria,False,2026-08-28,2026-09-02,Vigente,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1684471-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CND1,Adquisicion De Papel Bond Para La Secretaria De Desarrollo De Infraestructura Territorial 2026,False,2026-08-28,2026-09-01,Vigente,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1301-00-1684541-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Letrero Informativo Led Y Tarjeta Controlador 4 Fases Provisto De Gabinete Para Otb Bajo Aranjuez D. 12,True,2026-08-28,2026-09-03,Vigente,Diego Adrian Uriona Ajhuacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1684551-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Impresion De Material Para La Campaña De Vacunacion De La Red Cercado,False,2026-08-28,2026-09-02,Vigente,Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1684581-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisicion De Cintillos De Identificacion Para La Campaña De Vacunacion De La Red Cercado,False,2026-08-28,2026-09-02,Vigente,Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1673620-2-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Const. Pavimento Rigido Calle Francisco Anaya Entre Puente Tacata Y Calle 5 Otb Final Beni D-1 (Compra De Cemento),True,2026-08-28,2026-09-10,Vigente,Marielena Salvatierra Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1683660-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Const. Pavimento Rigido De Calle Y Avenidas Del Municipio De Quillacollo D-1 (Compra De Cemento),True,2026-08-28,2026-09-10,Vigente,Helen Wendy Colque Flores (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684006-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor Individual De Linea (Tecnico A - Ingeniero Civil D) Para La Unidad De Gestion Territorial Y Proyectos,False,2026-08-28,,Contratado,Lizzeth Melissa Lafuente Hidalgo (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684227-0-E,Gobierno Autonomo Municipal De Quillacollo,Obras,EX,Const. Red Alcan. Sanit. R.Toro Vanguardia Y Pje Innominada De Sta Clara Y Buchs Otb Iquircollo Norte D-2,False,2026-08-28,,Contratado,Helen Wendy Colque Flores (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684303-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Compra De Guantes Para El Hospital Y Centros De Salud Quillacollo Gestion 2026,True,2026-08-28,2026-09-10,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684504-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Tensiometro, Oximetro De Pulso Y Ecoson Para El Centro De Salud Apote Gestion 2026",False,2026-08-28,2026-09-02,Vigente,Marielena Salvatierra Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684671-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CNC,Provisión De Leche Para La Empresa Municipal De Aseo Quillacollo Emaq Durante La Gestión 2026,True,2026-08-28,2026-09-03,Vigente,Linda Soraida Navia Ramos (Telf: 4260338-79788572),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1302-00-1684682-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Pasto Esmeralda Para El Mantenimiento De Areas Recreativas De La Otb Rocha Perez D-10,False,2026-08-28,2026-09-02,Vigente,Linda Soraida Navia Ramos (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684739-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra De Ropa Quirurgica Y Ropa De Parto Para El Servicio De Esterilizacion Del Hospital Dr. Benigno Sanchez Quillacollo Gestion 2026,True,2026-08-28,2026-09-04,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1684752-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Compra De Productos Metalicos Para El Servicio De Quirofano Del Hospital Dr. Benigno Sanchez,True,2026-08-28,2026-09-10,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1678527-1-2,Gobierno Autonomo Municipal De Vinto,Bienes,CM,Compra De Repuestos Y Servicio De Mantenimiento De La Camioneta Toyota Hilux 2290 Eha,False,2026-08-28,2026-09-02,Vigente,Jeison Favio Canaviri Quispe (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1683704-1-1,Gobierno Autonomo Municipal De Vinto,Bienes,ANPP,"""Compra Trimestral De Medicamentos Para El Hospital Vinto Segundo Nivel (Julio, Agosto, Septiembre) Para El Servicios De Salud Universal Y Gratuita - Sus "" D.S. 0181",True,2026-08-28,2026-09-09,Vigente,Jeison Favio Canaviri Quispe (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1684617-1-1,Gobierno Autonomo Municipal De Vinto,Bienes,CM,"“Adquisicion De Material Electrico Para El Mantenimiento Preventivo De Los Semaforos En La Jurisdiccion De Vinto Via Principal""",False,2026-08-28,2026-09-02,Vigente,Lizbeth Sanizo Condori (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
