cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-0578-00-1669274-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-427) Compra De Producto Aeronautico Pn: 0185-0016-1,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669310-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-419) Compra De Producto Aeronautico Pn: Nc05g10c,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669313-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-433) Compra De Producto Aeronautico Pn: Hg2050ac07,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669411-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-380) Material Para El Cambio De Motores De La Flota Ng Y Clasico,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669418-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-232) Material Necesario Para Reparaciones Estructurales En La Flota Boa,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669427-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-229) Compra De Hoses Requeridos Para Troubleshooting Reportes Repetitivos Aire Acondicionado Boeing 737-700 Ng.,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669441-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-221) Compra De Hoses Requeridos Para Troubleshooting Reportes Repetitivos Aire Acondicionado Boeing 737-700 Ng.,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669449-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-237) Compra De Hoses Requeridos Para Troubleshooting Reportes Repetitivos Aire Acondicionado Boeing 737-700 Ng.,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669456-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-238) Compra De Hoses Requeridos Para Troubleshooting Reportes Repetitivos Aire Acondicionado Boeing 737-700 Ng,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669462-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Da-228) Compra De Hoses Requeridos Para Troubleshooting Reportes Repetitivos Aire Acondicionado Boeing 737-700 Ng.,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0586-00-1668445-1-1,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,ANPP,Adquisicion De Piloto Automatico Para Tractor De Siembra De Caña De Azucar,True,2026-06-25,2026-07-07,Vigente,Jorge Jhasmany Villamor Rivero (Telf: 2145019),,La Paz,NB-SABS (D.S.0181)
26-0586-00-1668871-1-1,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,ANPE,Adquisicion De Calzados (Botas De Diferentes Tipos) / Easba 2026,True,2026-06-25,2026-07-01,Vigente,Jorge Jhasmany Villamor Rivero (Telf: 2145019),,La Paz,NB-SABS (D.S.0181)
26-0595-00-1663682-2-1,Gestora Publica De La Seguridad Social De Largo Plazo,Servicios Generales,ANPE,G26-Grval- Servicio De Seguridad Privada Para Las Agencias De Sucre De La Gerencia Regional Valles,True,2026-06-25,2026-07-02,Vigente,Maria Eugenia Cuba Carrasco (Telf: 2188400),,La Paz,NB-SABS (D.S.0181)
26-0595-00-1663684-2-1,Gestora Publica De La Seguridad Social De Largo Plazo,Servicios Generales,ANPE,G26-Grval- Servicio De Seguridad Privada Para La Agencia Central Antezana De La Gerencia Regional Valles,True,2026-06-25,2026-07-02,Vigente,Jhoana Stephany Pereyra Crespo (Telf: 2188400),,La Paz,NB-SABS (D.S.0181)
26-0597-00-1668842-1-1,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,ANPP,Adquisicion De Toners Para Oficinas De Ylb,True,2026-06-25,2026-07-09,Vigente,Yoselin Callisaya Quispe (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
26-0597-00-1668991-1-1,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,ANPP,Adquisición De Repuestos Para Bombas Para Redes De Bombeo Gestion 2026 - Gsm,True,2026-06-25,2026-07-08,Vigente,Yoselin Callisaya Quispe (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
26-0597-00-1669141-1-1,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,LP,Adquisición De Correas Y Bandas Para Cintas Transportadoras De Plantas Gestión 2026 – Gsm,True,2026-06-25,2026-07-21,Vigente,Edwin Carlos Huanca Aguilar (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
26-0597-00-1669223-1-1,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,ANPP,Adquisición De Correas De Transmisión Para Equipos Industriales Gestión 2026 - Gsm,True,2026-06-25,2026-07-08,Vigente,Paula Nidia Siñani Alfaro (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
26-0597-00-1669337-1-1,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Bienes,CNC,Adquisición De Material De Construcción Para Mantenimiento De Infraestructura En General Chb - Gsm,True,2026-06-25,2026-07-01,Vigente,Yoselin Callisaya Quispe (Telf: 2145711 - 2145724 ),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0660-02-1669074-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Servicios Generales,CM,Multiplataforma De Cobros En Linea De Alcance Nacional Para Servicios Administrativos Del Organo Judicial Mediante Estaciones Virtuales De Atencion Al Publico,False,2026-06-25,2026-06-30,Vigente,Jaime Javier Alcons Choque (Telf: 64-41569),,Chuquisaca,NB-SABS (D.S.0181)
26-0660-09-1669172-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Servicios Generales,CM,Servicio De Mantenimiento De Baños Del Edificio T.D.J. Pando,False,2026-06-25,2026-06-30,Vigente,Karla Visney Cuevas Gutierrez (Telf: 8422302),,Pando,NB-SABS (D.S.0181)
26-0660-12-1669191-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Bienes,ANPE,"Adquisicion De Equipos De Computacion (Varios) Para El Tribunal Departamental De Justicia De Chuquisca, (Items Declarados Desiertos - S/G Resolucion Administrativa Rpa Daf N° 076/2026)",True,2026-06-25,2026-07-02,Vigente,Karen Paola Saravia Lopez (Telf: 64-57136),,Chuquisaca,NB-SABS (D.S.0181)
26-0660-14-1668360-1-2,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,ANPP,"Adquisición De Toner Para Impresoras Hp, Brother Y Lexmark Para El Órgano Judicial De Cochabamba",True,2026-06-25,2026-07-08,Vigente,Rodrigo Hlara Villca (Telf: 4050074 - 71430604),,Cochabamba,NB-SABS (D.S.0181)
26-0660-14-1669361-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,CM,Elaboracion De Memoria Institucional De La Gestion 2025,False,2026-06-25,2026-06-30,Vigente,Dayana Fabiola Mirabal Sangueza (Telf: 4050074 - 71430604),,Cochabamba,NB-SABS (D.S.0181)
26-0661-00-1669373-1-1,Tribunal Constitucional Plurinacional ,Bienes,CNC,Adquisicion De Papel Para El Tribunal Constitucional Plurinacional - Segunda Provision Chb,True,2026-06-25,2026-07-02,Vigente,Franz Reinaldo Calderon Miranda (Telf: 6440455),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0670-00-1669144-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoría Individual De Línea - Técnico Iii - Productor De Material Informativo,False,2026-06-25,,Contratado,Katya Elena Maidana Escobar (Telf: 2424221 - 2410545),,La Paz,NB-SABS (D.S.0181)
26-0670-00-1669148-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoria Individual De Linea – Técnico V – Elaboración Y/O Actualización De Procesos Y Procedimientos De Registro Cívico – Dn Sereci 2026,False,2026-06-25,,Contratado,Katya Elena Maidana Escobar (Telf: 2424221 - 2410545),,La Paz,NB-SABS (D.S.0181)
26-0670-00-1669158-0-E,Organo Electoral Plurinacional,Consultoria,CM,"Servicio De Consultoria Individual De Linea - Profesional I - Coordinación Y Supervisión Respecto A La Correcta Asociación De Imagenes Digitalizadas En Sus Tres Categorías (Nacimiento, Matrimonio, Defunción) En El Sistema Rc-Bio - Dn Sereci 2026",False,2026-06-25,,Contratado,Katya Elena Maidana Escobar (Telf: 2424221 - 2410545),,La Paz,NB-SABS (D.S.0181)
26-0681-00-1669209-1-1,Ministerio Publico,Bienes,CM,Segunda Adquisicion De Material De Escritorio Para La Fiscalia Departamental De Chuquisaca,False,2026-06-25,2026-06-30,Vigente,Hector Jairo Arancibia Apaza (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
26-0716-00-1639492-2-1,Empresa Tarijena Del Gas - Emtagas,Servicios Generales,LP,Contratación De Seguros Emtagas Gestion 2026-2027,False,2026-06-25,2026-07-16,Vigente,Luis Grover Añazgo Ramirez (Telf: 6630330),,Tarija,NB-SABS (D.S.0181)
26-0781-00-1669367-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Obras,CM,Const. Sistema De Bombeo Tanque Colomani A Tanque Elevado D-9.,False,2026-06-25,2026-07-01,Vigente,Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0781-00-1669386-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,ANPE,Adquisición De Productos Metálicos Para El Proy. Constr. Linea De Aducción Agua Potable Tanque Quenamari Zona Maicas Gestión 2026,True,2026-06-25,2026-07-01,Vigente,George E. Zubieta Choque (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0781-00-1669433-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,ANPE,Adquisición Productos Minerales Para El Proy. Constr. Linea De Aducción Agua Potable Tanque Quenamari - Zona Maicas Gestión 2026,True,2026-06-25,2026-07-02,Vigente,George E. Zubieta Choque (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
26-0831-00-1654172-2-2,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Servicios Generales,ANPP,"Servicios Generales De Lectura De Medidores Y Entrega Avisos De Cobro, 
Proformas A Instituciones Y Notificaciones Gestión 2026",True,2026-06-25,2026-07-07,Vigente,Roberto Franco Choque Blaz (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
26-0901-02-1669175-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,"Adquisicion De Amoxicilina + Betalactamico 1500 Mg Inyectable 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026

",True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669178-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,"Adquisicion De Pregabalina 75 Mg Comprimido O Capsula 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026

",True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669184-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,"Adquisicion De  Omeprazol 20 Mg Capsula 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026

",True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669185-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,Adquisicion De Pregabalina 150 Mg Comprimido O Capsula 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026,True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669189-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,Adquisicion De Metformina 850 Mg Comprimido 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026,True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669193-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,"Adquisicion De Atorvastatina De 10 Mg Comprimido 2do Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestio 2026

",True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669195-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,Adquisicion De Meloxican De 15 Mg Comprimido 2do. Trimestre Para Pacientes Sus Del Hospital Santa Barbara Gestion 2026,True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-02-1669200-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CNC,"Adquisicion De Bicarbonato De Sodio Ampolla, Nistatina Supension, Solucion Ringer Lactato 1000 Ml, Para Pacientes De Venta Del Hospital Santa Barbara Gestion 2026 ",True,2026-06-25,2026-06-29,Vigente,Rosana Moscoso Marin (Telf: 64-53147 - 64-54891),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-05-1669162-1-1,Servicio Departamental De Gestion Social Chuquisaca,Bienes,CND1,"Adquisición De Papel Bond Tamaño Carta Y Oficio Para El Desarrollo De Las Actividades Administrativas Del Servicio Departamental De Gestión Social Chuquisaca, Gestión 2026.",False,2026-06-25,2026-06-30,Vigente,Kevin Villavicencio Rodriguez (Telf: 75792285),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0901-08-1669372-0-E,Servicio Departamental De Caminos - Chuquisaca,Bienes,CD,Adquisicion De: 5.000 Litros De Gasolina Especial (Programa De Mantenimiento Vial Nº 4g)115,False,2026-06-25,,Contratado,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
26-0902-01-1669147-1-1,Servicio Departamental De Salud La Paz Sedes,Bienes,CM,Adquisicion  (Compra) Material De Limpieza E Higiene - Presentacion De Muestras Segun Publicacion Del Cronograma En Sicoes,False,2026-06-25,2026-06-29,Vigente,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-01-1669221-1-1,Servicio Departamental De Salud La Paz Sedes,Bienes,CM,Adquisicion: (Compra) De Papel,False,2026-06-25,2026-06-29,Vigente,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-01-1669250-1-1,Servicio Departamental De Salud La Paz Sedes,Bienes,CM,Adquisicion: De Material Utiles De Escritorio Y Oficina - - Presentar Muestra De Todo Los Item Publicados En Los Plazos Establecidos. (Sicoes),False,2026-06-25,2026-06-29,Vigente,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-01-1669296-1-1,Servicio Departamental De Salud La Paz Sedes,Bienes,CM,Adquisicion:  De Material De Escritorio (2) - Presentacion De Muestras Segun Publicacion Del Cronograma En Sicoes,False,2026-06-25,2026-06-29,Vigente,Marco Antonio Ondarza Cofiel (Telf: 2443885),,La Paz,NB-SABS (D.S.0181)
26-0902-38-1669227-1-1,Instituto Nacional De Oftalmologia,Bienes,ANPE,Adquisición De Citostáticos Ii,True,2026-06-25,2026-07-02,Vigente,Luvina Condori Cornejo (Telf: 2242062 - 2246255),,La Paz,NB-SABS (D.S.0181)
26-0902-38-1669232-1-1,Instituto Nacional De Oftalmologia,Bienes,ANPE,Adquisición De Citostáticos Iii,True,2026-06-25,2026-07-02,Vigente,Luvina Condori Cornejo (Telf: 2242062 - 2246255),,La Paz,NB-SABS (D.S.0181)
26-0902-38-1669237-1-1,Instituto Nacional De Oftalmologia,Bienes,ANPP,Adquisición De Viscolasticos Ii,True,2026-06-25,2026-07-08,Vigente,Luvina Condori Cornejo (Telf: 2242062 - 2246255),,La Paz,NB-SABS (D.S.0181)
26-0902-38-1669257-1-1,Instituto Nacional De Oftalmologia,Bienes,CNC,Adquisicion De Oftalmicos Iii,True,2026-06-25,2026-07-01,Vigente,Luvina Condori Cornejo (Telf: 2242062 - 2246255),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0902-41-1669187-1-1,Instituto De Gastroenterologia,Bienes,ANPE,Compra De Cartridge Y Otros Para Gasometro Edan I15 2do Cuatrimestre,True,2026-06-25,2026-07-01,Vigente,Mary Angela Tuco Soliz (Telf: 2246424),,La Paz,NB-SABS (D.S.0181)
26-0902-41-1669199-1-1,Instituto De Gastroenterologia,Bienes,ANPE,Compra De Insumos Clínicos De Cuidados Críticos,True,2026-06-25,2026-07-01,Vigente,Mary Angela Tuco Soliz (Telf: 2246424),,La Paz,NB-SABS (D.S.0181)
26-0902-42-1668831-1-1,Instituto Nacional Del Torax,Bienes,ANPE,Adquisición De Material De Limpieza Para Las Dependencias Del Instituto Nacional De Tórax (Julio A Septiembre Gestión 2026),True,2026-06-25,2026-07-02,Vigente,Maria Antonieta Quispe Quispe (Telf: 2-226475 / 2-226464),,La Paz,NB-SABS (D.S.0181)
26-0903-00-1669388-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CND1,"Compra De Azucar, Aceite Y Otros Para Capacitaciones En Mermelada, Yogurt, Vinos, Jugos, Snacks, Nectar, Reposteria Y Otros Para El Programa Apoyo Y Promocion A Las Unidades Productivas Economicas En Cochabamba ",False,2026-06-25,2026-07-01,Vigente,Edilberto Peredo Cruz (Telf: 4519121-4255253),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-0903-17-1669243-1-1,Hospital Del Niño Manuel Ascencio Villarroel,Bienes,CNC,Compra De Medicamentos Para El Servicio Para El Servicio De Farmacia Del Hospital Del Niño Manuel Ascencio Villarroel Hb-2,True,2026-06-25,2026-07-01,Vigente,Remberto Mitma Merida (Telf: 4235254),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-0903-17-1669291-1-1,Hospital Del Niño Manuel Ascencio Villarroel,Bienes,ANPP,Compra De Insumos Para El Servicio De Farmacia Del Hospital Del Niño Manuel Ascencio Villarroel Anpe-15,True,2026-06-25,2026-07-08,Vigente,Remberto Mitma Merida (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
26-0903-18-1668955-1-1,Hospital Materno Infantil German Urquidi,Bienes,ANPE,Compra De Impresoras Y Camaras Para El Hospital Materno Infantil German Urquidi,True,2026-06-25,2026-07-02,Vigente,Julio Cesar Quinteros Acha (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
26-0905-01-1669302-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,CND1,Adquisicion De Alimentos Secos Para La Casa De Acogida Para Mujeres Victimas De Violencia-Gestion 2026,False,2026-06-25,2026-06-29,Vigente,Milan Gregorio Chavez Sequeiros (Telf: 6224986),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-0905-01-1669305-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,CND1,Adquisicion De Material De Limpieza Para El Centro De Reintegracion Social Para Adolescentes Nuevo Horizonte-Nueva Esperanza ,False,2026-06-25,2026-06-29,Vigente,Milan Gregorio Chavez Sequeiros (Telf: 6224986),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-0906-03-1668867-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CNC,Adquisicion De Medicamentos Para Pacientes Renales ( 2 Mayo) Para El Hospital Regional San Juan De Dios,True,2026-06-25,2026-07-01,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0906-03-1669204-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CNC,Adquidicion De Diferentes Medicamentos (2 Mayo) Para El Hospital Regional San Juan De Dios,True,2026-06-25,2026-07-01,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0906-03-1669229-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CNC,Adquisicion De Diferentes Insumos Medicos Para El Hospital Regional San Juan De Dios,True,2026-06-25,2026-07-01,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0906-03-1669246-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CND1,Adquisicion De Carne De Pollo Para El Hospital Regional San Juan De Dios,False,2026-06-25,2026-06-30,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0906-03-1669273-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Adquisicion De Diferentes Medicamentos 1 Mayo Para El Hospital Regional San Juan De Dios,False,2026-06-25,2026-06-29,Vigente,Maria Jose Molina Rocabado (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
26-0909-00-1669252-1-1,Gobierno Autónomo Departamental De Pando,Bienes,ANPE,Compra De Medicamentos Especializados Para Tratamiento Y Soporte Terapeutico De Pacientes Sus Para El Hospital De Tercer Nivel  Dr. Hernan Messuti Ribera,True,2026-06-25,2026-07-02,Vigente,Maikeline Sobrinho Santos (Telf: -),,Pando,NB-SABS (D.S.0181)
26-1101-00-1630726-2-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construccion Sistema De Agua Segura Tacchi,True,2026-06-25,2026-07-07,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 ),,Chuquisaca,NB-SABS (D.S.0181)
26-1101-00-1633453-3-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Construccion Agua Segura Chaupi Molino,True,2026-06-25,2026-07-01,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 ),,Chuquisaca,NB-SABS (D.S.0181)
26-1101-00-1634700-2-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construccion Parque Infantil J.V. Buena Vista 19,True,2026-06-25,2026-07-07,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 ),,Chuquisaca,NB-SABS (D.S.0181)
