cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1339-00-1645337-0-E,Gobierno Autonomo Municipal De Tacopaya,Consultoria,CM,Promotor De Discapacidad Y Apoyo Adulto Mayor Ii,False,2026-03-24,,Contratado,Miguelina Choque Nina (Telf: 73777025),,Cochabamba,NB-SABS (D.S.0181)
26-1342-00-1644824-1-1,Gobierno Autonomo Municipal De Mizque,Bienes,CM,Primera Compra De Material De Limpieza Segun La Ley 1152 Sus Para El Sctor Salud De Mizque Gestion 2026,False,2026-03-24,2026-03-27,Vigente,Maribel Perez Jimenez (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
26-1346-00-1644788-1-1,Gobierno Autonomo Municipal De Cocapata,Bienes,CM,"Compra De Uñetas, Cuchillas Para Las Maquinarias Pesadas Excavadoras Cat 320, Kumatsu, Motoniveladoras John Deere Y Case Y Pala Cargadora Case",False,2026-03-24,2026-03-27,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
26-1346-00-1645141-1-1,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,ANPP,Transporte Escolar Municipal Region Icari Gestion 2026 (Segunda Convocatoria),True,2026-03-24,2026-04-07,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
26-1346-00-1645247-1-1,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,CM,Servicio De Transporte Camion,False,2026-03-24,2026-03-27,Vigente,Jhonny Barrionuevo Mejia (Telf: 4368962),,Cochabamba,NB-SABS (D.S.0181)
26-1401-00-1644969-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CD,Contratación Directa De Servicio De Un Artista Para La Construcción Y Montaje De Esculturas De La Virgen Del Socavón Y Su Denominativo En La Avenida De La Morenada,False,2026-03-24,,Contratado,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1401-00-1645019-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CD,Contratación Directa De Servicios De Pintados De Alegorías En La Ruta Del Carnaval De Oruro 2026 (Avenida Cívica Sanjinés Vincenti),False,2026-03-24,,Contratado,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1401-00-1645136-1-1,Gobierno Autonomo Municipal De Oruro,Consultoria,ANPP,Contratacion De Consultores Individuales De Linea Porteros Para Las Diferentes Unidades Educativas Del Municipio De Oruro Gestion 2026,False,2026-03-24,2026-04-07,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1401-00-1645231-1-1,Gobierno Autonomo Municipal De Oruro,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo Terminadora Vogele Super 1300-3,True,2026-03-24,2026-03-31,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1401-00-1645263-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisicion De Luminarias Led De 150 W Para La Instalacion De Puntos Nuevos De Alumbrado Publico Para Calles Y Avenidas Del Municipio De Oruro,True,2026-03-24,2026-03-31,Vigente,Jhair Tito Chambi (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1412-00-1644660-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,ANPP,Adquisición De Medicamentos Correspondiente El 1° Trimestre De La Ley 1152 (Sus) D.S. 0181 Para El Municipio Santiago De Huari,True,2026-03-24,2026-04-06,Vigente,Juan Marcelo Escobar Escobar (Telf: 73841385),,Oruro,NB-SABS (D.S.0181)
26-1412-00-1645352-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,ANPE,Adquisición De Deportivos Para Alumnos De Unidades Educativas Del Distrito De Huari,True,2026-03-24,2026-03-30,Vigente,Juan Marcelo Escobar Escobar (Telf: 73841385),,Oruro,NB-SABS (D.S.0181)
26-1415-00-1645357-1-1,Gobierno Autonomo Municipal De Choque Cota,Bienes,CNC,Solicitud De Compra De Complemento Nutricional Carmelo Segun Nota De Solictud Del Jefe Medico Del Municipio,True,2026-03-24,2026-03-30,Vigente,Ruben Guztavo Luvi Torrez (Telf: 70437636),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1501-05-1644991-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisición De Material De Limpieza Para El Hospital San Roque – Servicios De Salud Universal Y Gratuita-Sus.,False,2026-03-24,2026-03-27,Vigente,Marley Leninka Vargas Lima (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1501-05-1645015-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisicion De Material De Limpieza E Higiene Fortalecimiento Centro De Salud Potosi J.V. San Juan D-3,False,2026-03-24,2026-03-27,Vigente,Marley Leninka Vargas Lima (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1502-00-1645204-1-1,Gobierno Autonomo Municipal De Tinguipaya,Bienes,ANPP,Alimentacion Escolar Complementaria Gestion 2026 (Refuerzo Solido),True,2026-03-24,2026-04-06,Vigente,Evil Gildo Martinez Colque (Telf: 2-6136235),,Potosi,NB-SABS (D.S.0181)
26-1507-00-1637402-2-1,Gobierno Autonomo Municipal De Llallagua,Servicios Generales,ANPE,“Transporte Escolar U. E. San Benito” (Municipio De Llallagua 2026),True,2026-03-24,2026-03-31,Vigente,Mariane Caballero Layme (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
26-1509-00-1644857-1-1,Gobierno Autonomo Municipal De Chaqui,Obras,ANPP,Mej. Tinglado U.E. 21 De Septiembre Chiutaluyo,True,2026-03-24,2026-04-06,Vigente,Ernesto Mendez Marquez (Telf: 026136465),,Potosi,NB-SABS (D.S.0181)
26-1514-00-1644746-0-E,Gobierno Autonomo Municipal De Ocuri,Consultoria,CM,"Fortalecimiento Municipal - (Actualización De Los Reglamentos Especificos De La Ley  Nº 1178 Y Elaboracion, Actualización  De Reglamentos Y Manuales Internos Para El Gobierno Autónomo Municipal Ocuri)",False,2026-03-24,,Contratado,Edith M. Flores Choque (Telf: 74259994),,Potosi,NB-SABS (D.S.0181)
26-1515-00-1641095-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Servicios Generales,CD,Contratacion De Servicio Para La Provision De Combustible Gasolina Especial Y Diesel Oil (Servicio Recurrente) Para El G.A.M. San Pedro De Buena Vista Gestion 2026,False,2026-03-24,,Contratado,David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
26-1515-00-1645221-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,CNC,Compra De Complemento Nutricional Para El Adulto Mayor (Carmelo) Primer Periodo Del 2026.,True,2026-03-24,2026-03-27,Vigente,David Pillco Atanacio (Telf: 71820923),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1519-00-1644812-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,"Adquisición Implementos De Trabajo Para Personal, Serenos, Porteros Que Realizan Resguardo Y Limpieza En Predios Municipales, Edificio Municipal, Palacio De Justicia En El Municipio De Tupiza",False,2026-03-24,2026-03-26,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1519-00-1645246-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CND1,Adquisición Implementos De Trabajo Para Personal Que Realiza Resguardo Y Limpieza De Predios Municipales Del Cementerio General Y Cementerio Covid-19 En El Municipio De Tupiza,False,2026-03-24,2026-03-26,Vigente,Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1521-00-1644763-1-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Bienes,CM,Adquisicion De Prendas De Vestir De Trabajo Para Los Funcionarios Del Gamck,False,2026-03-24,2026-03-27,Vigente,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
26-1521-00-1645190-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Consultoria,CM,Contratacion Consultor Individual De Linea Auxiliar Abogado/A Slim-Dna,False,2026-03-24,,Contratado,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
26-1521-00-1645222-0-E,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Consultoria,CM,"Consultoria Individual De Linea Manipulador/A De Alimentos Para El Centro Infantil Guadalupe De Colcha ""K""",False,2026-03-24,,Contratado,Doris Mabel Huarachi Mamani (Telf: +591-67908877),,Potosi,NB-SABS (D.S.0181)
26-1527-00-1645304-1-1,Gobierno Autonomo Municipal De Caripuyo,Bienes,CM,"Mant. Y Mejor. Caminos Vecinales Mun. Caripuyo ""Compra De Repuestos Volqueta Nissan Gam Caripuyo""",False,2026-03-24,2026-03-27,Vigente,Milton Salvatierra Bernal (Telf: 74246893),,Potosi,NB-SABS (D.S.0181)
26-1534-00-1645228-0-E,Gobierno Autonomo Municipal De Acasio,Consultoria,CM,Consultor Individual De Linea  Gestion 2026-Chofer De Salud Safci Acasio,False,2026-03-24,,Contratado,Franz Plaza Velasco (Telf: 67231838),,Potosi,NB-SABS (D.S.0181)
26-1534-00-1645251-0-E,Gobierno Autonomo Municipal De Acasio,Consultoria,CM,Consultor Individual De Linea Gestion 2026 -Intendente Municipal De Acasio,False,2026-03-24,,Contratado,Franz Plaza Velasco (Telf: 67231838),,Potosi,NB-SABS (D.S.0181)
26-1537-00-1644321-1-1,Gobierno Autonomo Municipal De Villazon,Bienes,ANPP,Adquisicion De Medicamentos E Insumos Para Farmacia Del Hospital San Roque Segundo Nivel (Servicios De Salud Universal Y Gratuita - Sus) Primer Semestre,True,2026-03-24,2026-04-07,Vigente,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
26-1541-00-1644985-1-1,Gobierno Autonomo Municipal San Pedro De Macha,Bienes,CNC,Servicios De Salud Universal Y Gratuita- Sus- Adquisicion De Medicamentos E Insumos Para La Ley N° 1152 (Atencion Ambulatoria Y Odontologica) Primer Semestre 2026,True,2026-03-24,2026-04-02,Vigente,Ambrosio Chumacero Yucra (Telf: 72407888),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1603-00-1644680-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,CND1,Compra De Material De Limpieza E Higiene Del Centro De Salud Barredero,False,2026-03-24,2026-03-27,Vigente,Jhonny Santiago Quispe Aro (Telf: 6961095),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-1603-00-1645188-1-1,Gobierno Autonomo Municipal De Bermejo,Bienes,CND1,Compra De Material De Limpieza E Higiene Para La Desinfeccion Y Limpieza De Los Ambientes Del Centro De Salud San Jose,False,2026-03-24,2026-03-27,Vigente,Jhonny Santiago Quispe Aro (Telf: 6961095),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-1606-00-1641606-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,CD,"1era. Adquisicion De 5.102 Lts. De Diesel Para Uso De Equipos Pesados (Camion Cisternas, Pala Cargadora, Retroexcavadora, Excavadora) Para Abastecimiento De Agua De Consumo Humano Y Limpieza De Canales Pluviales Del Municipio De Villa Montes",False,2026-03-24,,Contratado,Yhara Escalante Tejerina (Telf: 6722379 / 6722993),,Tarija,NB-SABS (D.S.0181)
26-1609-00-1636213-0-E,Gobierno Autonomo Municipal De San Lorenzo -  Tarija,Bienes,CD,Contratación De Estación De Servicios Para La Provisión De Combustible Para El Parque Automotor Del G.A.M. San Lorenzo Gestión - 2026,False,2026-03-24,,Contratado,Patricia Diaz Franco (Telf: 6641018),,Tarija,NB-SABS (D.S.0181)
26-1701-00-1644994-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CD,"Servicio De Evento De Promocion Cultural, Artistas En Variedades Para Las Presentaciones Y Exposicion Audiovisual En Homenaje Al Dia Del Cine Boliviano, Direccion De Cultura, Smcyt",False,2026-03-24,,Contratado,Richard Segovia Choque (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644079-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Hojas De Papel Bond Tamaño Carta Para Stock De La Unidad De Almacen Del Gamc,False,2026-03-24,2026-03-27,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644819-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Santa Lucia Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644832-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Reactivospara El Gasometro Radiometer Abl-80 Para El Sistema Unico De Salud Del Hmvc.,False,2026-03-24,2026-03-27,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644856-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Oscar Alfaro Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644866-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,"Compra De Repuestos Y Trabajo Mecanico Para La Ambulancia 5282 Nfk La Enconada, Ambulancia Micro Hospital Bisito 4066 Hix, Ambulancia Don Chichi 004. Que Pertenece Al Municipio De Cotoca.",False,2026-03-24,2026-03-27,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644892-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,"Compra De Repuestos Y Trabajo Mecanico Para La Ambulancia 2047-Lpa Los Tajibos, Ambulancia Puerto Pailas 006, Ambulancia 3812-Brs, Que Pertenecen Al Municipio De Cotoca",False,2026-03-24,2026-03-27,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1644992-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. German Busch Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645025-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Luis Saucedo Aponte Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645052-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Jerusalen Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645073-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Bicentenario Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645191-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Material De Escritorio Para El Area De Administracion Del Hmvc.,False,2026-03-24,2026-03-27,Vigente,Vivian Ruth Cadario Mercado (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645208-0-E,Gobierno Autonomo Municipal De Cotoca,Obras,CD,Refaccion U.E. Clara San Pedro Gestion 2026 - Cotoca,False,2026-03-24,,Contratado,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1702-00-1645224-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,ANPP,Compra De Medicamentos I Para El Sistema Unico De Salud Del Municipio De Cotoca D.S. 0181,True,2026-03-24,2026-04-06,Vigente,Jose Luis Moreno Rivero (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1639857-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""A"" - Responsable De Proyectos De Ornamentacion",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1639879-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Diseño Y Visualizacion De Proyectos",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1639934-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""C"" - Responsable De Planificacion Urbana",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1639951-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Control De Proyectos Ii",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1639962-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Control De Proyectos Iii",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640417-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Planificacion Sectorial",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640431-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Analisis De Proyectos Arquitectonicos Y Tramites De Usucapion",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640466-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Cartografia De Catastro I",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640508-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Cartografia De Catastro Ii",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640648-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Cartografia De Catastro Iii",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1640710-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" -Responsable De Inspecciones Topograficas",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645037-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""C"" - Responsable De Registro Catastral",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645066-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,Inspector Ambiental I,False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645082-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,Inspector Ambiental Ii,False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645110-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""A"" - Responsable De Diseño Y Reestructuracion Urbana",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645134-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Actualizacion Cartografica I",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645150-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Actualizacion Cartografica Ii",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1645168-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,"Profesional ""B"" - Responsable De Elaboracion Y Revision De Normativas Tecnicas",False,2026-03-24,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1705-00-1643943-1-1,Gobierno Autonomo Municipal De El Torno,Bienes,CM,Adquisicion De Insumos De Enfermeria Para El Hospital Municipal De El Torno,False,2026-03-24,2026-03-27,Vigente,Dunia Rios Flores (Telf: 382-2132),,Santa Cruz,NB-SABS (D.S.0181)
26-1712-00-1643147-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,ANPE,Compra De Lubricantes Y Filtros Para Las Volquetas De La Ugirs,True,2026-03-24,2026-03-30,Vigente,Laury Choque Impa (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
26-1712-00-1644708-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,ANPE,Compra De Equipos De Protección Personal Para El Personal De La Unidad De Gestión Integral De Residuos Solidos,True,2026-03-24,2026-03-30,Vigente,Laury Choque Impa (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
26-1713-00-1644753-1-1,Gobierno Autonomo Municipal De San Jose De Chiquitos,Bienes,CM,Adquisicion De Medicamentos Para El Servicio De Ginecologia Y Farmacia Del Hospital Municipal Bernardino Gil Julio,False,2026-03-24,2026-03-27,Vigente,Juan Carlos Montero Paz (Telf: 3-9722084),,Santa Cruz,NB-SABS (D.S.0181)
26-1713-00-1644772-1-1,Gobierno Autonomo Municipal De San Jose De Chiquitos,Bienes,CM,Adquisicion De Medicamentos Para Centros De Salud Y Farmacia Del Hospital Municipal Bernardino Gil Julio,False,2026-03-24,2026-03-27,Vigente,Juan Carlos Montero Paz (Telf: 3-9722084),,Santa Cruz,NB-SABS (D.S.0181)
26-1713-00-1644779-1-1,Gobierno Autonomo Municipal De San Jose De Chiquitos,Bienes,CM,Adquisicion De Medicamentos Para El Servicio De Farmacia E Internacion De  Hospital Municipal  Bernardino Gil Julio Gestion 2026,False,2026-03-24,2026-03-27,Vigente,Juan Carlos Montero Paz (Telf: 3-9722084),,Santa Cruz,NB-SABS (D.S.0181)
